[6379, 162, 0, 279, 205, 207, 147, 'Player_Call', 'Player_Open', 'Player_Fold', None, 'Player_Fold', None, 'Player_Open', 'Player_Check', 'Player_Call', 'Player_Check']
[-1, 140, 0, 269, 195, 263, 133, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open']
[-1, 140, 0, 269, 195, 263, 133, 'Player_Call', 'Player_Fold', 'Player_Fold', None, 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Call', 'Player_Open', 'Player_Open']
[3767, 128, 2, 259, 183, 250, 180, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold']
[3767, 128, 2, 259, 183, 250, 180, 'Player_Open', 'Player_Check', 'Player_Check', 'Player_Call', 'Player_Call', 'Player_Open', 'Player_Fold', None, 'Player_Fold', None]
[6299, 184, 0, 242, 164, 240, 170, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call']
[6299, 184, 0, 242, 164, 240, 170, 'Player_Open', 'Player_Check', 'Player_Fold', None, 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Check']
[-1, 172, 0, 232, 152, 286, 158, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call']
[-1, 172, 0, 232, 152, 286, 158, 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Fold', 'Player_Call', 'Player_Fold']
[-1, 172, 0, 232, 152, 286, 158, 'Player_Fold', None, 'Player_Call', None, 'Player_Call', 'Player_Open', 'Player_Fold', None, 'Player_Fold', None]
[-1, 159, 0, 252, 171, 273, 145, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check']
[-1, 159, 0, 252, 171, 273, 145, 'Player_Fold', None, 'Player_Open', 'Player_Fold', 'Player_Call', 'Player_Fold', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Call']
[7021, 149, 0, 241, 160, 262, 188, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check']
[7021, 149, 0, 241, 160, 262, 188, 'Player_Open', 'Player_Check', 'Player_Check', 'Player_Fold', 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Check', 'Player_Fold']
[7021, 149, 0, 241, 160, 262, 188, 'Player_Check', None, 'Player_Fold', None, 'Player_Check', None, 'Player_Check', None, 'Player_Fold', None]
[-1, 134, 0, 231, 210, 247, 178, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold']
[-1, 134, 0, 231, 210, 247, 178, 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Fold', None]
[-1, 114, 1, 211, 240, 277, 158, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold']
[-1, 114, 1, 211, 240, 277, 158, 'Player_Open', 'Player_Open', 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Fold', 'Player_Fold', None]
[-1, 209, 0, 186, 215, 252, 138, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check']
[-1, 209, 0, 186, 215, 252, 138, 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Check', 'Player_Check', 'Player_Check', 'Player_Check', 'Player_Open']
[-1, 209, 0, 186, 215, 252, 138, 'Player_Fold', None, 'Player_Fold', None, 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Fold', 'Player_Open', None]
[6433, 189, 2, 166, 195, 232, 218, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check']
[6433, 189, 2, 166, 195, 232, 218, 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Call', 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Fold']
[6433, 189, 2, 166, 195, 232, 218, 'Player_Call', 'Player_Open', 'Player_Fold', None, 'Player_Call', None, 'Player_Fold', None, 'Player_Fold', None]
[6311, 219, 0, 146, 225, 212, 198, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Check']
[6311, 219, 0, 146, 225, 212, 198, 'Player_Call', 'Player_Call', 'Player_Open', 'Player_Open', 'Player_Call', 'Player_Fold', 'Player_Fold', None, 'Player_Check', 'Player_Call']
[3348, 185, 2, 246, 202, 192, 175, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold']
[3348, 185, 2, 246, 202, 192, 175, 'Player_Open', 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Fold', None, 'Player_Call', 'Player_Call', 'Player_Fold', None]
[-1, 293, 1, 212, 182, 158, 155, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call']
[-1, 293, 1, 212, 182, 158, 155, 'Player_Check', 'Player_Call', 'Player_Call', 'Player_Fold', 'Player_Open', 'Player_Fold', 'Player_Fold', None, 'Player_Call', 'Player_Fold']
[-1, 379, 0, 190, 160, 138, 133, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call']
[-1, 379, 0, 190, 160, 138, 133, 'Player_Fold', None, 'Player_Fold', None, 'Player_Open', 'Player_Open', 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Call']
[-1, 359, 0, 170, 268, 108, 95, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold']
[-1, 359, 0, 170, 268, 108, 95, 'Player_Fold', None, 'Player_Fold', None, 'Player_Fold', None, 'Player_Open', None, 'Player_Fold', None]
[5804, 339, 2, 150, 248, 188, 75, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open']
[5804, 339, 2, 150, 248, 188, 75, 'Player_Call', 'Player_Call', 'Player_Call', 'Player_Fold', 'Player_Fold', None, 'Player_Fold', None, 'Player_Open', 'Player_Open']
[3391, 428, 2, 129, 228, 168, 47, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold']
[3391, 428, 2, 129, 228, 168, 47, 'Player_Open', 'Player_Check', 'Player_Check', 'Player_Fold', 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Fold', None]
[4275, 626, 2, 89, 169, 109, 7, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Player_All-in', None]
[-1, 200, 0, 200, 200, 200, 200, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open']
[-1, 200, 0, 200, 200, 200, 200, 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Check']
[-1, 200, 0, 200, 200, 200, 200, 'Player_Fold', None, 'Player_Call', 'Player_Check', 'Player_Fold', None, 'Player_Call', 'Player_Check', 'Player_Check', None]
[7032, 190, 0, 186, 190, 248, 186, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call']
[7032, 190, 0, 186, 190, 248, 186, 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Call', 'Player_Open', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Open']
[7032, 190, 0, 186, 190, 248, 186, 'Player_Check', 'Player_Call', 'Player_Call', None, 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Call', 'Player_Open', None]
[-1, 161, 1, 291, 172, 219, 157, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold']
[-1, 161, 1, 291, 172, 219, 157, 'Player_Check', 'Player_Call', 'Player_Call', 'Player_Fold', 'Player_Fold', None, 'Player_Open', 'Player_Fold', 'Player_Fold', None]
[-1, 205, 0, 279, 162, 207, 147, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call']
[-1, 205, 0, 279, 162, 207, 147, 'Player_Fold', None, 'Player_Fold', None, 'Player_Call', 'Player_Open', 'Player_Open', 'Player_Check', 'Player_Call', 'Player_Check']
[-1, 195, 0, 269, 140, 263, 133, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open']
[-1, 195, 0, 269, 140, 263, 133, 'Player_Call', 'Player_Fold', 'Player_Fold', None, 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Call', 'Player_Open', 'Player_Open']
[7102, 183, 0, 259, 128, 250, 180, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold']
[7102, 183, 0, 259, 128, 250, 180, 'Player_Call', 'Player_Open', 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Check', 'Player_Fold', None, 'Player_Fold', None]
[4120, 164, 0, 242, 184, 240, 170, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call']
[4120, 164, 0, 242, 184, 240, 170, 'Player_Call', 'Player_Check', 'Player_Fold', None, 'Player_Open', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Check']
[6346, 152, 2, 232, 172, 286, 158, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call']
[6346, 152, 2, 232, 172, 286, 158, 'Player_Check', 'Player_Call', 'Player_Call', 'Player_Call', 'Player_Call', 'Player_Fold', 'Player_Open', 'Player_Fold', 'Player_Call', 'Player_Fold']
[6346, 152, 2, 232, 172, 286, 158, 'Player_Call', 'Player_Open', 'Player_Call', None, 'Player_Fold', None, 'Player_Fold', None, 'Player_Fold', None]
[-1, 171, 0, 252, 159, 273, 145, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check']
[-1, 171, 0, 252, 159, 273, 145, 'Player_Call', 'Player_Fold', 'Player_Open', 'Player_Fold', 'Player_Fold', None, 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Call']
[5104, 160, 2, 241, 149, 262, 188, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check']
[5104, 160, 2, 241, 149, 262, 188, 'Player_Call', 'Player_Check', 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Check', 'Player_Fold']
[5104, 160, 2, 241, 149, 262, 188, 'Player_Check', None, 'Player_Fold', None, 'Player_Check', None, 'Player_Check', None, 'Player_Fold', None]
[6451, 210, 2, 231, 134, 247, 178, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold']
[6451, 210, 2, 231, 134, 247, 178, 'Player_Open', 'Player_Check', 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Fold', 'Player_Call', 'Player_Check', 'Player_Fold', None]
[-1, 240, 0, 211, 114, 277, 158, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold']
[-1, 240, 0, 211, 114, 277, 158, 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Fold', 'Player_Open', 'Player_Open', 'Player_Call', 'Player_Fold', 'Player_Fold', None]
[-1, 215, 0, 186, 209, 252, 138, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check']
[-1, 215, 0, 186, 209, 252, 138, 'Player_Check', 'Player_Check', 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Check', 'Player_Check', 'Player_Open']
[-1, 215, 0, 186, 209, 252, 138, 'Player_Check', 'Player_Fold', 'Player_Fold', None, 'Player_Fold', None, 'Player_Check', 'Player_Fold', 'Player_Open', None]
[6477, 195, 2, 166, 189, 232, 218, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check']
[6477, 195, 2, 166, 189, 232, 218, 'Player_Open', 'Player_Call', 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Fold']
[6477, 195, 2, 166, 189, 232, 218, 'Player_Call', None, 'Player_Fold', None, 'Player_Call', 'Player_Open', 'Player_Fold', None, 'Player_Fold', None]
[-1, 225, 0, 146, 219, 212, 198, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Check']
[-1, 225, 0, 146, 219, 212, 198, 'Player_Call', 'Player_Fold', 'Player_Open', 'Player_Open', 'Player_Call', 'Player_Call', 'Player_Fold', None, 'Player_Check', 'Player_Call']
[-1, 202, 0, 246, 185, 192, 175, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold']
[-1, 202, 0, 246, 185, 192, 175, 'Player_Fold', None, 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Call', 'Player_Call', 'Player_Call', 'Player_Fold', None]
[-1, 182, 0, 212, 293, 158, 155, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call']
[-1, 182, 0, 212, 293, 158, 155, 'Player_Open', 'Player_Fold', 'Player_Call', 'Player_Fold', 'Player_Check', 'Player_Call', 'Player_Fold', None, 'Player_Call', 'Player_Fold']
[4279, 160, 2, 190, 379, 138, 133, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call']
[4279, 160, 2, 190, 379, 138, 133, 'Player_Open', 'Player_Open', 'Player_Fold', None, 'Player_Fold', None, 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Call']
[-1, 268, 0, 170, 359, 108, 95, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold']
[-1, 268, 0, 170, 359, 108, 95, 'Player_Fold', None, 'Player_Fold', None, 'Player_Fold', None, 'Player_Open', None, 'Player_Fold', None]
[-1, 248, 0, 150, 339, 188, 75, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open']
[-1, 248, 0, 150, 339, 188, 75, 'Player_Fold', None, 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Call', 'Player_Fold', None, 'Player_Open', 'Player_Open']
[6972, 228, 0, 129, 428, 168, 47, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold']
[6972, 228, 0, 129, 428, 168, 47, 'Player_Call', 'Player_Check', 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Fold', None]
[6341, 169, 0, 89, 626, 109, 7, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Call', 'Player_All-in', None]
[5511, 200, 2, 200, 200, 200, 200, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open']
[5511, 200, 2, 200, 200, 200, 200, 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Check']
[5511, 200, 2, 200, 200, 200, 200, 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Fold', None, 'Player_Fold', None, 'Player_Check', None]
[7097, 248, 0, 186, 190, 190, 186, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call']
[7097, 248, 0, 186, 190, 190, 186, 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Call', 'Player_Open', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Open']
[7097, 248, 0, 186, 190, 190, 186, 'Player_Check', 'Player_Call', 'Player_Call', None, 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Call', 'Player_Open', None]
[-1, 219, 0, 291, 172, 161, 157, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Fold']
[-1, 219, 0, 291, 172, 161, 157, 'Player_Open', 'Player_Fold', 'Player_Call', 'Player_Fold', 'Player_Fold', None, 'Player_Check', 'Player_Call', 'Player_Fold', None]
[3415, 207, 2, 279, 162, 205, 147, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call']
[3415, 207, 2, 279, 162, 205, 147, 'Player_Open', 'Player_Check', 'Player_Fold', None, 'Player_Call', 'Player_Open', 'Player_Fold', None, 'Player_Call', 'Player_Check']
[6389, 263, 0, 269, 140, 195, 133, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open']
[6389, 263, 0, 269, 140, 195, 133, 'Player_Call', 'Player_Call', 'Player_Fold', None, 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Fold', 'Player_Open', 'Player_Open']
[-1, 250, 0, 259, 128, 183, 180, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold']
[-1, 250, 0, 259, 128, 183, 180, 'Player_Fold', None, 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Fold', None]
[2358, 240, 2, 242, 184, 164, 170, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call']
[2358, 240, 2, 242, 184, 164, 170, 'Player_Call', 'Player_Check', 'Player_Fold', None, 'Player_Open', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Check']
[-1, 286, 0, 232, 172, 152, 158, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Call']
[-1, 286, 0, 232, 172, 152, 158, 'Player_Open', 'Player_Fold', 'Player_Call', 'Player_Call', 'Player_Call', 'Player_Fold', 'Player_Check', 'Player_Call', 'Player_Call', 'Player_Fold']
[-1, 286, 0, 232, 172, 152, 158, 'Player_Fold', None, 'Player_Call', None, 'Player_Fold', None, 'Player_Call', 'Player_Open', 'Player_Fold', None]
[-1, 273, 0, 252, 159, 171, 145, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check']
[-1, 273, 0, 252, 159, 171, 145, 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Fold', 'Player_Fold', None, 'Player_Call', 'Player_Fold', 'Player_Check', 'Player_Call']
[7086, 262, 0, 241, 149, 160, 188, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check']
[7086, 262, 0, 241, 149, 160, 188, 'Player_Call', 'Player_Check', 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Check', 'Player_Fold']
[7086, 262, 0, 241, 149, 160, 188, 'Player_Check', None, 'Player_Fold', None, 'Player_Check', None, 'Player_Check', None, 'Player_Fold', None]
[6325, 247, 2, 231, 134, 210, 178, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold']
[6325, 247, 2, 231, 134, 210, 178, 'Player_Call', 'Player_Check', 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Check', 'Player_Fold', None]
[-1, 277, 0, 211, 114, 240, 158, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold']
[-1, 277, 0, 211, 114, 240, 158, 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Fold', 'Player_Open', 'Player_Open', 'Player_Call', 'Player_Fold', 'Player_Fold', None]
[-1, 252, 0, 186, 209, 215, 138, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check']
[-1, 252, 0, 186, 209, 215, 138, 'Player_Check', 'Player_Check', 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Check', 'Player_Check', 'Player_Open']
[-1, 252, 0, 186, 209, 215, 138, 'Player_Check', 'Player_Fold', 'Player_Fold', None, 'Player_Fold', None, 'Player_Check', 'Player_Fold', 'Player_Open', None]
[-1, 232, 0, 166, 189, 195, 218, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Check']
[-1, 232, 0, 166, 189, 195, 218, 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Call', 'Player_Check', 'Player_Fold']
[-1, 232, 0, 166, 189, 195, 218, 'Player_Fold', None, 'Player_Fold', None, 'Player_Call', 'Player_Open', 'Player_Call', None, 'Player_Fold', None]
[-1, 212, 0, 146, 219, 225, 198, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check']
[-1, 212, 0, 146, 219, 225, 198, 'Player_Fold', None, 'Player_Open', 'Player_Open', 'Player_Call', 'Player_Call', 'Player_Call', 'Player_Fold', 'Player_Check', 'Player_Call']
[7201, 192, 0, 246, 185, 202, 175, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold']
[7201, 192, 0, 246, 185, 202, 175, 'Player_Call', 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Call', 'Player_Fold', None, 'Player_Fold', None]
[-1, 158, 0, 212, 293, 182, 155, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call']
[-1, 158, 0, 212, 293, 182, 155, 'Player_Fold', None, 'Player_Call', 'Player_Fold', 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Fold', 'Player_Call', 'Player_Fold']
[-1, 138, 0, 190, 379, 160, 133, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call']
[-1, 138, 0, 190, 379, 160, 133, 'Player_Call', 'Player_Fold', 'Player_Fold', None, 'Player_Fold', None, 'Player_Open', 'Player_Open', 'Player_Call', 'Player_Call']
[-1, 108, 1, 170, 359, 268, 95, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold']
[-1, 108, 1, 170, 359, 268, 95, 'Player_Open', None, 'Player_Fold', None, 'Player_Fold', None, 'Player_Fold', None, 'Player_Fold', None]
[-1, 188, 0, 150, 339, 248, 75, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open']
[-1, 188, 0, 150, 339, 248, 75, 'Player_Fold', None, 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Call', 'Player_Fold', None, 'Player_Open', 'Player_Open']
